source_node,target_node,root_evidence_id,outcome_state,pathology,edge_type,p_outcome_given_pathology,p_outcome_given_not_pathology,log_odds_support,global_mi_norm
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Bronchiectasis,E_133,V_26|V_30|V_32|V_33|V_34,Bronchiectasis,ASSOCIATED_WITH,5.298013245033112e-05,0.0023557757722564698,-3.794689932995828,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Bronchiolitis,E_133,V_26|V_30|V_32|V_33|V_34,Bronchiolitis,ASSOCIATED_WITH,0.002932551319648094,0.002313196238423048,0.23724248923141067,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Bronchitis,E_133,V_26|V_30|V_32|V_33|V_34,Bronchitis,ASSOCIATED_WITH,3.7764350453172205e-05,0.0023737043197015455,-4.140815411722698,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Bronchospasm / acute asthma exacerbation,E_133,V_26|V_30|V_32|V_33|V_34,Bronchospasm / acute asthma exacerbation,ASSOCIATED_WITH,5.011275369581559e-05,0.0023583053210009474,-3.8514034845028586,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Chagas,E_133,V_26|V_30|V_32|V_33|V_34,Chagas,ASSOCIATED_WITH,0.00010715816545220746,0.0023336579990751944,-3.0808774438830255,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Chronic rhinosinusitis,E_133,V_26|V_30|V_32|V_33|V_34,Chronic rhinosinusitis,ASSOCIATED_WITH,4.84050534875841e-05,0.002359957138721106,-3.8867742820730475,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Cluster headache,E_133,V_26|V_30|V_32|V_33|V_34,Cluster headache,ASSOCIATED_WITH,4.788354721317755e-05,0.002360485551479881,-3.897830195435933,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Croup,E_133,V_26|V_30|V_32|V_33|V_34,Croup,ASSOCIATED_WITH,0.00034106412005457026,0.002319055952602094,-1.916842469121741,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Ebola,E_133,V_26|V_30|V_32|V_33|V_34,Ebola,ASSOCIATED_WITH,0.0012531328320802004,0.002314227621653053,-0.6134289436906262,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Epiglottitis,E_133,V_26|V_30|V_32|V_33|V_34,Epiglottitis,ASSOCIATED_WITH,5.784024524263983e-05,0.002352070903236874,-3.705349772945299,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:GERD,E_133,V_26|V_30|V_32|V_33|V_34,GERD,ASSOCIATED_WITH,3.8374457960781306e-05,0.002372704693293908,-4.124368086023123,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Guillain-Barré syndrome,E_133,V_26|V_30|V_32|V_33|V_34,Guillain-Barré syndrome,ASSOCIATED_WITH,4.3578681309103584e-05,0.002365341563498751,-3.994087120871028,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:HIV (initial infection),E_133,V_26|V_30|V_32|V_33|V_34,HIV (initial infection),ASSOCIATED_WITH,3.437252947444403e-05,0.0023799275386311805,-4.237538964283092,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Influenza,E_133,V_26|V_30|V_32|V_33|V_34,Influenza,ASSOCIATED_WITH,3.7185780157667706e-05,0.0023746833922332236,-4.156666494143907,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Inguinal hernia,E_133,V_26|V_30|V_32|V_33|V_34,Inguinal hernia,ASSOCIATED_WITH,4.922471080482402e-05,0.002359149711521343,-3.8696409009160972,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Larygospasm,E_133,V_26|V_30|V_32|V_33|V_34,Larygospasm,ASSOCIATED_WITH,9.026900162484202e-05,0.0023376736008451893,-3.254106756612148,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Localized edema,E_133,V_26|V_30|V_32|V_33|V_34,Localized edema,ASSOCIATED_WITH,3.583587170757929e-05,0.0023770941126834808,-4.194657180957149,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Myasthenia gravis,E_133,V_26|V_30|V_32|V_33|V_34,Myasthenia gravis,ASSOCIATED_WITH,5.363080553469913e-05,0.0023552401113675087,-3.78225610502225,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Myocarditis,E_133,V_26|V_30|V_32|V_33|V_34,Myocarditis,ASSOCIATED_WITH,8.966197435667533e-05,0.002337846401914432,-3.2609279593521356,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:PSVT,E_133,V_26|V_30|V_32|V_33|V_34,PSVT,ASSOCIATED_WITH,5.3019458141137794e-05,0.0023557430174366697,-3.7939340457905857,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Pancreatic neoplasm,E_133,V_26|V_30|V_32|V_33|V_34,Pancreatic neoplasm,ASSOCIATED_WITH,5.283736658564937e-05,0.002355895101088956,-3.797438877374481,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Panic attack,E_133,V_26|V_30|V_32|V_33|V_34,Panic attack,ASSOCIATED_WITH,3.9842224789832265e-05,0.002370428405966844,-4.085874028709068,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Pericarditis,E_133,V_26|V_30|V_32|V_33|V_34,Pericarditis,ASSOCIATED_WITH,4.373496610540127e-05,0.002365148165763782,-3.990425584530906,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Pneumonia,E_133,V_26|V_30|V_32|V_33|V_34,Pneumonia,ASSOCIATED_WITH,3.8698192794396504e-05,0.0023721874028048216,-4.115749442997772,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Possible NSTEMI / STEMI,E_133,V_26|V_30|V_32|V_33|V_34,Possible NSTEMI / STEMI,ASSOCIATED_WITH,4.6860356138706655e-05,0.002361557194087744,-3.9198835590006347,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Pulmonary embolism,E_133,V_26|V_30|V_32|V_33|V_34,Pulmonary embolism,ASSOCIATED_WITH,3.63002758820967e-05,0.0023762439717335162,-4.18142388882903,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Pulmonary neoplasm,E_133,V_26|V_30|V_32|V_33|V_34,Pulmonary neoplasm,ASSOCIATED_WITH,6.878998417830364e-05,0.002345669855867883,-3.52925402679658,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:SLE,E_133,V_26|V_30|V_32|V_33|V_34,SLE,ASSOCIATED_WITH,8.370302167908261e-05,0.0023396773573087794,-3.330481719686828,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Sarcoidosis,E_133,V_26|V_30|V_32|V_33|V_34,Sarcoidosis,ASSOCIATED_WITH,4.6805523051720103e-05,0.0023616159745598604,-3.9210792474594696,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Scombroid food poisoning,E_133,V_26|V_30|V_32|V_33|V_34,Scombroid food poisoning,ASSOCIATED_WITH,0.042170292774644104,0.0015767311028082296,3.28636161835839,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Spontaneous pneumothorax,E_133,V_26|V_30|V_32|V_33|V_34,Spontaneous pneumothorax,ASSOCIATED_WITH,9.763718023823472e-05,0.002335749172837561,-3.174819783780334,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Spontaneous rib fracture,E_133,V_26|V_30|V_32|V_33|V_34,Spontaneous rib fracture,ASSOCIATED_WITH,0.00017265193370165745,0.002325558594860633,-2.600432559140852,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Stable angina,E_133,V_26|V_30|V_32|V_33|V_34,Stable angina,ASSOCIATED_WITH,5.856515373352855e-05,0.0023515718949485816,-3.692682751865369,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Tuberculosis,E_133,V_26|V_30|V_32|V_33|V_34,Tuberculosis,ASSOCIATED_WITH,6.125574272588055e-05,0.002349824704265843,-3.6470225073036886,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:URTI,E_133,V_26|V_30|V_32|V_33|V_34,URTI,ASSOCIATED_WITH,1.551638530287984e-05,0.0024674560029293237,-5.068982317988533,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Unstable angina,E_133,V_26|V_30|V_32|V_33|V_34,Unstable angina,ASSOCIATED_WITH,4.689551678859501e-05,0.002361519576121174,-3.919117598661332,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Viral pharyngitis,E_133,V_26|V_30|V_32|V_33|V_34,Viral pharyngitis,ASSOCIATED_WITH,1.6201678493891966e-05,0.002460478818306294,-5.022935090298527,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_34,PATHOLOGY:Whooping cough,E_133,V_26|V_30|V_32|V_33|V_34,Whooping cough,ASSOCIATED_WITH,0.00016260162601626016,0.0023263751309321587,-2.660757680054145,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Acute COPD exacerbation / infection,E_133,V_26|V_30|V_32|V_33|V_35,Acute COPD exacerbation / infection,ASSOCIATED_WITH,5.6366608421171295e-05,0.0006904618058552352,-2.5054674311276504,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Acute dystonic reactions,E_133,V_26|V_30|V_32|V_33|V_35,Acute dystonic reactions,ASSOCIATED_WITH,3.8370040672243114e-05,0.0006962088626587976,-2.89834811577315,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Acute laryngitis,E_133,V_26|V_30|V_32|V_33|V_35,Acute laryngitis,ASSOCIATED_WITH,4.130695196001487e-05,0.0006949207880162108,-2.8227442811657664,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Acute otitis media,E_133,V_26|V_30|V_32|V_33|V_35,Acute otitis media,ASSOCIATED_WITH,3.846597684348194e-05,0.0006961635984456347,-2.89578599549874,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Acute pulmonary edema,E_133,V_26|V_30|V_32|V_33|V_35,Acute pulmonary edema,ASSOCIATED_WITH,5.236150382238978e-05,0.0006913925599802913,-2.580518453709396,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Acute rhinosinusitis,E_133,V_26|V_30|V_32|V_33|V_35,Acute rhinosinusitis,ASSOCIATED_WITH,7.32171621027969e-05,0.0006876763652747149,-2.239876275772259,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Allergic sinusitis,E_133,V_26|V_30|V_32|V_33|V_35,Allergic sinusitis,ASSOCIATED_WITH,3.804740706920823e-05,0.0006963628050214161,-2.9070130128496845,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Anaphylaxis,E_133,V_26|V_30|V_32|V_33|V_35,Anaphylaxis,ASSOCIATED_WITH,0.015432764947118498,0.00026854676120581506,4.051219407329019,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Anemia,E_133,V_26|V_30|V_32|V_33|V_35,Anemia,ASSOCIATED_WITH,1.9706375012316486e-05,0.0007138337075148434,-3.5896585016649185,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Atrial fibrillation,E_133,V_26|V_30|V_32|V_33|V_35,Atrial fibrillation,ASSOCIATED_WITH,4.7357454063269556e-05,0.0006927813379040976,-2.6829705153380377,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Boerhaave,E_133,V_26|V_30|V_32|V_33|V_35,Boerhaave,ASSOCIATED_WITH,6.596306068601583e-05,0.0006886984193579668,-2.3456948607986576,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Bronchiectasis,E_133,V_26|V_30|V_32|V_33|V_35,Bronchiectasis,ASSOCIATED_WITH,5.298013245033112e-05,0.0006912394340179186,-2.5685518553997824,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Bronchiolitis,E_133,V_26|V_30|V_32|V_33|V_35,Bronchiolitis,ASSOCIATED_WITH,0.002932551319648094,0.0006787456079015351,1.463380548011841,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Bronchitis,E_133,V_26|V_30|V_32|V_33|V_35,Bronchitis,ASSOCIATED_WITH,3.7764350453172205e-05,0.0006965000870625109,-2.914677326406097,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Bronchospasm / acute asthma exacerbation,E_133,V_26|V_30|V_32|V_33|V_35,Bronchospasm / acute asthma exacerbation,ASSOCIATED_WITH,5.011275369581559e-05,0.0006919816624859441,-2.625265405810403,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Chagas,E_133,V_26|V_30|V_32|V_33|V_35,Chagas,ASSOCIATED_WITH,0.00010715816545220746,0.0006847495646527552,-1.8547393759749815,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Chronic rhinosinusitis,E_133,V_26|V_30|V_32|V_33|V_35,Chronic rhinosinusitis,ASSOCIATED_WITH,4.84050534875841e-05,0.0006924663442453162,-2.660636202665895,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Cluster headache,E_133,V_26|V_30|V_32|V_33|V_35,Cluster headache,ASSOCIATED_WITH,4.788354721317755e-05,0.0006926213928456987,-2.6716921158003615,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Croup,E_133,V_26|V_30|V_32|V_33|V_35,Croup,ASSOCIATED_WITH,0.00034106412005457026,0.0006804649844060108,-0.6907044077109419,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Ebola,E_133,V_26|V_30|V_32|V_33|V_35,Ebola,ASSOCIATED_WITH,0.0012531328320802004,0.0006790482397430544,0.612709115553748,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Epiglottitis,E_133,V_26|V_30|V_32|V_33|V_35,Epiglottitis,ASSOCIATED_WITH,5.784024524263983e-05,0.0006901523392297067,-2.479211696959352,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:GERD,E_133,V_26|V_30|V_32|V_33|V_35,GERD,ASSOCIATED_WITH,3.8374457960781306e-05,0.0006962067734117033,-2.8982300011339195,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Guillain-Barré syndrome,E_133,V_26|V_30|V_32|V_33|V_35,Guillain-Barré syndrome,ASSOCIATED_WITH,4.3578681309103584e-05,0.0006940462597787229,-2.7679490391411097,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:HIV (initial infection),E_133,V_26|V_30|V_32|V_33|V_35,HIV (initial infection),ASSOCIATED_WITH,3.437252947444403e-05,0.0006983261243201103,-3.0114008763137887,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Influenza,E_133,V_26|V_30|V_32|V_33|V_35,Influenza,ASSOCIATED_WITH,3.7185780157667706e-05,0.0006967873697277924,-2.930528408409046,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Inguinal hernia,E_133,V_26|V_30|V_32|V_33|V_35,Inguinal hernia,ASSOCIATED_WITH,4.922471080482402e-05,0.0006922294263148629,-2.643502821858171,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Larygospasm,E_133,V_26|V_30|V_32|V_33|V_35,Larygospasm,ASSOCIATED_WITH,9.026900162484202e-05,0.0006859278356611516,-2.0279686869315743,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Localized edema,E_133,V_26|V_30|V_32|V_33|V_35,Localized edema,ASSOCIATED_WITH,3.583587170757929e-05,0.0006974947312089808,-2.9685190941938964,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Myasthenia gravis,E_133,V_26|V_30|V_32|V_33|V_35,Myasthenia gravis,ASSOCIATED_WITH,5.363080553469913e-05,0.0006910822586474646,-2.556118027658684,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Myocarditis,E_133,V_26|V_30|V_32|V_33|V_35,Myocarditis,ASSOCIATED_WITH,8.966197435667533e-05,0.0006859785395162077,-2.034789889595422,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:PSVT,E_133,V_26|V_30|V_32|V_33|V_35,PSVT,ASSOCIATED_WITH,5.3019458141137794e-05,0.0006912298229915354,-2.5677959682087526,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Pancreatic neoplasm,E_133,V_26|V_30|V_32|V_33|V_35,Pancreatic neoplasm,ASSOCIATED_WITH,5.283736658564937e-05,0.0006912744478743311,-2.5713007997266604,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Panic attack,E_133,V_26|V_30|V_32|V_33|V_35,Panic attack,ASSOCIATED_WITH,3.9842224789832265e-05,0.0006955388577373202,-2.8597359447944513,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Pericarditis,E_133,V_26|V_30|V_32|V_33|V_35,Pericarditis,ASSOCIATED_WITH,4.373496610540127e-05,0.0006939895123826275,-2.764287502884234,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Pneumonia,E_133,V_26|V_30|V_32|V_33|V_35,Pneumonia,ASSOCIATED_WITH,3.8698192794396504e-05,0.0006960549883440792,-2.8896113583298813,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Possible NSTEMI / STEMI,E_133,V_26|V_30|V_32|V_33|V_35,Possible NSTEMI / STEMI,ASSOCIATED_WITH,4.6860356138706655e-05,0.0006929358377255775,-2.6937454789021342,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Pulmonary embolism,E_133,V_26|V_30|V_32|V_33|V_35,Pulmonary embolism,ASSOCIATED_WITH,3.63002758820967e-05,0.0006972452800702054,-2.9552858024282016,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Pulmonary neoplasm,E_133,V_26|V_30|V_32|V_33|V_35,Pulmonary neoplasm,ASSOCIATED_WITH,6.878998417830364e-05,0.0006882741229696655,-2.303115953604448,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:SLE,E_133,V_26|V_30|V_32|V_33|V_35,SLE,ASSOCIATED_WITH,8.370302167908261e-05,0.0006865157844379891,-2.10434364912405,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Sarcoidosis,E_133,V_26|V_30|V_32|V_33|V_35,Sarcoidosis,ASSOCIATED_WITH,4.6805523051720103e-05,0.0006929530852840063,-2.6949411673355894,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Scombroid food poisoning,E_133,V_26|V_30|V_32|V_33|V_35,Scombroid food poisoning,ASSOCIATED_WITH,0.014396991673381682,0.00042595569465033405,3.5204369362755816,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Spontaneous pneumothorax,E_133,V_26|V_30|V_32|V_33|V_35,Spontaneous pneumothorax,ASSOCIATED_WITH,9.763718023823472e-05,0.0006853631636993856,-1.9486817149484625,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Spontaneous rib fracture,E_133,V_26|V_30|V_32|V_33|V_35,Spontaneous rib fracture,ASSOCIATED_WITH,0.00017265193370165745,0.0006823730109709109,-1.3742944948265965,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Stable angina,E_133,V_26|V_30|V_32|V_33|V_35,Stable angina,ASSOCIATED_WITH,5.856515373352855e-05,0.0006900059185852499,-2.466544676096673,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Tuberculosis,E_133,V_26|V_30|V_32|V_33|V_35,Tuberculosis,ASSOCIATED_WITH,6.125574272588055e-05,0.000689493252179185,-2.420884432296389,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:URTI,E_133,V_26|V_30|V_32|V_33|V_35,URTI,ASSOCIATED_WITH,1.551638530287984e-05,0.0007240090126639163,-3.842844194127024,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Unstable angina,E_133,V_26|V_30|V_32|V_33|V_35,Unstable angina,ASSOCIATED_WITH,4.689551678859501e-05,0.0006929247997387594,-2.692979518579075,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Viral pharyngitis,E_133,V_26|V_30|V_32|V_33|V_35,Viral pharyngitis,ASSOCIATED_WITH,1.6201678493891966e-05,0.0007219617443259616,-3.796796969204439,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_35,PATHOLOGY:Whooping cough,E_133,V_26|V_30|V_32|V_33|V_35,Whooping cough,ASSOCIATED_WITH,0.00016260162601626016,0.0006826126016563163,-1.4346196153764494,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Acute COPD exacerbation / infection,E_133,V_26|V_30|V_32|V_33|V_38,Acute COPD exacerbation / infection,ASSOCIATED_WITH,5.6366608421171295e-05,0.00021527329291750867,-1.3400183212759798,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Acute dystonic reactions,E_133,V_26|V_30|V_32|V_33|V_38,Acute dystonic reactions,ASSOCIATED_WITH,3.8370040672243114e-05,0.00021706511953586077,-1.732898979531477,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Acute laryngitis,E_133,V_26|V_30|V_32|V_33|V_38,Acute laryngitis,ASSOCIATED_WITH,4.130695196001487e-05,0.00021666352155103125,-1.6572951508008722,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Acute otitis media,E_133,V_26|V_30|V_32|V_33|V_38,Acute otitis media,ASSOCIATED_WITH,3.846597684348194e-05,0.00021705100698664185,-1.7303368594632142,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Acute pulmonary edema,E_133,V_26|V_30|V_32|V_33|V_38,Acute pulmonary edema,ASSOCIATED_WITH,5.236150382238978e-05,0.00021556348493638393,-1.4150693395540084,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Acute rhinosinusitis,E_133,V_26|V_30|V_32|V_33|V_38,Acute rhinosinusitis,ASSOCIATED_WITH,7.32171621027969e-05,0.00021440484377099588,-1.0744271788697985,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Allergic sinusitis,E_133,V_26|V_30|V_32|V_33|V_38,Allergic sinusitis,ASSOCIATED_WITH,3.804740706920823e-05,0.0002171131159334013,-1.7415638759071117,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Anaphylaxis,E_133,V_26|V_30|V_32|V_33|V_38,Anaphylaxis,ASSOCIATED_WITH,0.003957119217209871,0.00010822033660532845,3.5990932788665337,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Anemia,E_133,V_26|V_30|V_32|V_33|V_38,Anemia,ASSOCIATED_WITH,1.9706375012316486e-05,0.000222560222026898,-2.4242092871412497,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Atrial fibrillation,E_133,V_26|V_30|V_32|V_33|V_38,Atrial fibrillation,ASSOCIATED_WITH,4.7357454063269556e-05,0.0002159964803522833,-1.5175213947825748,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Boerhaave,E_133,V_26|V_30|V_32|V_33|V_38,Boerhaave,ASSOCIATED_WITH,6.596306068601583e-05,0.0002147235014377569,-1.180245759132613,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Bronchiectasis,E_133,V_26|V_30|V_32|V_33|V_38,Bronchiectasis,ASSOCIATED_WITH,5.298013245033112e-05,0.00021551574307742576,-1.4031027419516375,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Bronchiolitis,E_133,V_26|V_30|V_32|V_33|V_38,Bronchiolitis,ASSOCIATED_WITH,0.002932551319648094,0.00021162039786585217,2.628829602679519,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Bronchitis,E_133,V_26|V_30|V_32|V_33|V_38,Bronchitis,ASSOCIATED_WITH,3.7764350453172205e-05,0.00021715591794908745,-1.7492281888387398,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Bronchospasm / acute asthma exacerbation,E_133,V_26|V_30|V_32|V_33|V_38,Bronchospasm / acute asthma exacerbation,ASSOCIATED_WITH,5.011275369581559e-05,0.0002157471562635774,-1.4598162889370443,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Chagas,E_133,V_26|V_30|V_32|V_33|V_38,Chagas,ASSOCIATED_WITH,0.00010715816545220746,0.0002134923211632872,-0.6892902927924034,0.3715308550750399
OUTCOME:E_133:V_26|V_30|V_32|V_33|V_38,PATHOLOGY:Chronic rhinosinusitis,E_133,V_26|V_30|V_32|V_33|V_38,Chronic rhinosinusitis,ASSOCIATED_WITH,4.84050534875841e-05,0.00021589827112246209,-1.495187083559805,0.3715308550750399
